cell_id,paul15_clusters,dim1,dim2,pseudotime
W37486,2Ery,7.23525238037109,0.987630486488342,11.1739797875607
W37487,2Ery,7.92211294174194,1.55455780029297,11.5766940703498
W37488,14Mo,-7.05323457717896,-1.85115349292755,9.32774519068142
W37489,7MEP,2.03203916549683,1.05159628391266,3.46563625143474
W37490,8Mk,-0.793524205684662,2.09457206726074,1.97134614733989
W37491,14Mo,-5.7136812210083,-1.38085961341858,9.33954484589246
W37492,2Ery,6.91664981842041,0.543831408023834,10.3853638246667
W37493,2Ery,7.17769527435303,1.43453657627106,11.4807688203904
W37494,14Mo,-6.15809726715088,-2.19974160194397,9.44280333027977
W37496,13Baso,-5.68371629714966,-0.040967270731926,7.4852727114068
W37497,7MEP,-0.457724034786224,1.49622523784637,0.453890754458205
W37498,4Ery,6.74992322921753,3.58389520645142,11.5766948391215
W37499,13Baso,-5.88453197479248,-0.231389611959457,9.08388904071186
W37500,13Baso,-5.33123111724854,-0.939019501209259,7.9610161738758
W37501,5Ery,4.70668458938599,1.14915692806244,7.17112423816251
W37502,2Ery,7.6743369102478,1.22765815258026,11.295106942549
W37503,18Eos,-2.63149309158325,1.94205904006958,3.53085654826212
W37504,15Mo,-6.61354875564575,-3.88422513008118,11.2784284701795
W37505,5Ery,5.01736211776733,2.44174408912659,6.83801245515487
W37506,7MEP,0.694486021995544,-0.114297814667225,1.67306957450036
W37507,2Ery,8.34553146362305,0.999801933765411,11.0989964108749
W37508,13Baso,-6.20926427841187,-0.596620798110962,9.66384606754489
W37509,14Mo,-5.40647268295288,-1.33235049247742,8.2049671155677
W37510,6Ery,1.82759702205658,0.624173045158386,2.99042385613853
W37511,5Ery,4.78419733047485,2.49787211418152,6.83801322392656
W37512,4Ery,6.23427677154541,2.14369583129883,9.40529173766726
W37514,13Baso,-5.69841051101685,-0.33746474981308,8.16601042511152
W37515,7MEP,1.78080987930298,0.43442714214325,2.83250360858467
W37516,5Ery,2.37097334861755,0.558944284915924,3.40767140308228
W37517,5Ery,6.83998346328735,0.68291312456131,10.4155300675708
W37518,10GMP,-2.61017155647278,0.656982362270355,4.11165480251725
W37519,16Neu,-5.97619533538818,-4.21354150772095,11.2784292389512
W37520,2Ery,6.47110891342163,2.12668871879578,9.40529250643894
W37521,14Mo,-6.33827686309814,-2.62335753440857,11.2784300077229
W37522,3Ery,6.84370899200439,3.18184685707092,11.5766956078931
W37523,2Ery,6.39378690719604,1.56685936450958,9.40529327521063
W37524,10GMP,-3.5618884563446,-0.0740296095609665,4.40188007673174
W37525,16Neu,-6.07901668548584,-4.73540687561035,11.2784307764945
W37526,8Mk,-0.323579221963882,0.98636656999588,0.453891523229891
W37527,6Ery,3.4444100856781,1.29698836803436,4.95982376108339
W37528,15Mo,-7.14784812927246,-1.74962365627289,9.40584937461044
W37529,5Ery,5.82773876190186,2.42000770568848,8.85912099576427
W37530,10GMP,-3.59142780303955,-0.472027778625488,4.35909046264059
W37531,7MEP,0.875249326229095,-0.131078958511353,2.43322131804388
W37532,14Mo,-6.02601146697998,-0.642022371292114,8.93747152956885
W37534,2Ery,6.93661785125732,2.30105566978455,11.5766963766648
W37535,15Mo,-6.04437494277954,-3.79023957252502,11.2784315452662
W37537,3Ery,6.44796085357666,3.84088325500488,8.85912176453596
W37538,6Ery,4.02923250198364,1.69260346889496,6.26295913725229
W37539,1Ery,8.59468650817871,2.50398468971252,11.5766971454365
W37540,2Ery,7.08331537246704,3.53313541412354,11.5766979142082
W37541,3Ery,7.20392370223999,3.61117458343506,11.5766986829799
W37542,4Ery,6.53416013717651,3.575603723526,8.85912253330765
W37545,6Ery,4.07789421081543,2.56115221977234,6.32128107967588
W37546,13Baso,-7.11546182632446,-0.67281186580658,9.66384683631658
W37548,3Ery,6.5886697769165,2.12293815612793,9.40529404398232
W37549,5Ery,5.28921365737915,1.63920307159424,8.28832995825963
W37551,14Mo,-5.40628576278687,-3.08354806900024,11.3344888715266
W37552,13Baso,-7.44700622558594,-1.94349813461304,9.35390599777995
W37553,13Baso,-7.69557666778564,-1.10215210914612,9.66384760508826
W37554,3Ery,6.4259991645813,3.46522951126099,8.85912330207933
W37555,4Ery,5.57924938201904,1.25354278087616,8.52368153055426
W37557,7MEP,1.0136467218399,0.512358486652374,1.93135343083869
W37558,10GMP,-1.98960590362549,-0.183615863323212,3.43047794591658
W37561,3Ery,6.32183027267456,3.51422214508057,8.85912407085102
W37562,13Baso,-5.28636026382446,-2.70528841018677,11.837645590946
W37563,2Ery,6.85083723068237,1.22056818008423,9.63360153538741
W37564,13Baso,-5.53577375411987,-0.758152484893799,8.13550419685041
W37565,2Ery,7.00666379928589,1.960369348526,11.5766994517516
W37566,4Ery,6.11989688873291,3.51567888259888,8.85912483962271
W37567,10GMP,-2.86229157447815,-0.414252310991287,4.3960610199671
W37568,16Neu,-6.59748077392578,-4.49228239059448,11.2784323140379
W37569,14Mo,-7.06957387924194,-3.53557562828064,11.2784330828096
W37570,16Neu,-6.37317371368408,-3.96314072608948,11.2784338515813
W37572,10GMP,-1.62730693817139,-0.0772771313786507,2.08164872769255
W37573,2Ery,6.37407636642456,1.11777913570404,9.67582062418841
W37574,2Ery,7.70529699325562,1.48169076442719,11.5663434017421
W37575,6Ery,3.37715148925781,1.51932394504547,5.0003046556772
W37577,3Ery,6.77152347564697,3.71542143821716,11.5767002205233
W37578,14Mo,-6.60331964492798,-1.10016989707947,9.66384837385995
W37579,14Mo,-5.13671827316284,-2.47187089920044,10.7233616802696
W37580,15Mo,-5.21178817749023,-3.6883909702301,11.278434620353
W37581,10GMP,-4.10616445541382,-0.19483008980751,7.22719914933286
W37582,13Baso,-5.99482870101929,-0.51775324344635,8.9700436621826
W37583,3Ery,5.54143571853638,3.33657383918762,6.83801399269825
W37584,7MEP,0.751351892948151,0.732588171958923,1.93135419961038
W37585,13Baso,-7.3282527923584,-0.760692536830902,9.66384914263164
W37586,2Ery,8.62512397766113,1.41788256168365,11.560823037998
W37587,14Mo,-5.44855928421021,-1.04094016551971,8.14150334006709
W37588,14Mo,-6.1344313621521,-0.801536977291107,8.82665777953148
W37589,15Mo,-5.69650220870972,-1.64522123336792,9.39565038448156
W37591,4Ery,6.34670925140381,2.15401577949524,9.405294812754
W37593,15Mo,-6.65826940536499,-3.69936561584473,11.2784353891247
W37594,14Mo,-6.17781066894531,-0.411686897277832,8.78638215806098
W37595,10GMP,-2.09239864349365,-0.44954726099968,4.48453934333497
W37596,13Baso,-4.27218294143677,-0.628546297550201,7.17565749131184
W37597,16Neu,-5.55838489532471,-4.07534456253052,11.2784361578963
W37599,8Mk,-0.697965502738953,2.11099791526794,1.97134691611157
W37601,13Baso,-7.14222002029419,-1.21409440040588,9.66384991140332
W37602,5Ery,5.01204395294189,1.41282498836517,7.1711250069342
W37603,6Ery,3.76967287063599,0.886384010314941,5.84230869549031
W37604,14Mo,-4.8342137336731,-0.774216711521149,7.62703467963709
W37605,2Ery,6.59302854537964,1.14426875114441,9.64494684963684
W37606,6Ery,3.96240496635437,1.93832182884216,6.03537211214823
W37607,3Ery,5.40026426315308,3.29279780387878,6.83801476146993
W37608,14Mo,-4.46673488616943,-1.68751537799835,7.89888790165161
W37609,7MEP,1.02654206752777,1.09861838817596,1.93135496838206
W37610,7MEP,0.523202836513519,-0.125006422400475,1.80796255755136
W37611,14Mo,-5.92692422866821,-0.69688481092453,9.03695279527274
W37612,5Ery,5.35726547241211,0.499348908662796,9.31643155949237
W37613,13Baso,-6.12946939468384,-0.597580373287201,8.83349096588273
W37614,2Ery,7.12169504165649,1.14234530925751,11.1674183769341
W37615,16Neu,-5.61691188812256,-4.38786458969116,11.278436926668
W37617,12Baso,1.30911457538605,0.160300716757774,2.37836590997797
W37618,14Mo,-6.29364728927612,-2.69816327095032,11.2784376954397
W37619,8Mk,-0.678694307804108,1.97543776035309,1.99275581469181
W37620,4Ery,6.80483102798462,1.61808800697327,9.40529558152569
W37621,3Ery,6.29149866104126,2.20620918273926,9.40529635029737
W37622,2Ery,6.74074220657349,2.09831428527832,9.40529711906906
W37624,14Mo,-6.60554504394531,-0.969317734241486,9.66385068017501
W37625,7MEP,-0.415953993797302,-0.105592645704746,0.691484554186725
W37627,7MEP,-0.740818977355957,2.04468250274658,1.97134768488326
W37628,10GMP,-0.460702210664749,0.834855198860168,0.533718533405781
W37629,13Baso,-6.13156890869141,-0.462377905845642,8.83258220363618
W37630,2Ery,8.01440906524658,1.47023367881775,11.5750710365143
W37631,2Ery,7.98473978042603,1.89884233474731,11.5767009892949
W37633,3Ery,5.92947769165039,3.37010216712952,6.83801553024162
W37634,3Ery,6.13332748413086,3.66325664520264,8.85912560839439
W37635,6Ery,4.14065361022949,2.23297715187073,6.24720122018168
W37642,7MEP,0.255409747362137,0.182767793536186,0.0806100696840248
W37644,8Mk,-1.15314531326294,1.14742708206177,2.00337881226046
W37650,2Ery,1.60765314102173,-0.0825325474143028,2.3071139274401
W37651,1Ery,8.65086460113525,2.40843510627747,11.5767017580666
W37653,9GMP,-2.66184377670288,0.13229064643383,3.22633864535868
W37654,13Baso,-7.34389495849609,-1.01609838008881,9.66385144894669
W37657,15Mo,-5.52853345870972,-2.08971309661865,10.7866010341434
W37658,6Ery,3.65656065940857,1.73027539253235,6.19905872852602
W37660,13Baso,-7.10020732879639,-1.79894578456879,9.36756310618453
W37661,3Ery,6.52888011932373,3.08681130409241,9.40529788784075
W37663,16Neu,-6.39470481872559,-4.09367227554321,11.2784384642114
W37664,14Mo,-6.9044508934021,-1.19333374500275,9.66385221771838
W37665,5Ery,5.80530595779419,1.64056062698364,8.76452622787059
W37666,7MEP,0.889896988868713,0.311582446098328,1.9726639230975
W37667,13Baso,-6.40343427658081,-0.884745836257935,9.66385298649007
W37668,4Ery,5.06454849243164,2.33498668670654,6.66655184743294
W37669,13Baso,-6.74145841598511,-1.35522568225861,9.55245444600164
W37670,2Ery,6.80418682098389,2.80244374275208,11.5767025268383
W37673,15Mo,-6.00157642364502,-3.81118273735046,11.2784392329831
W37674,7MEP,-0.511261701583862,0.476944595575333,0.671514565849025
W37675,3Ery,6.41826295852661,2.95435452461243,8.85912637716608
W37676,10GMP,-3.23398518562317,0.40082386136055,5.15270475375201
W37680,13Baso,-7.09786891937256,-1.46241641044617,9.56243197490464
W37682,3Ery,6.83598566055298,2.76790499687195,11.57670329561
W37683,1Ery,8.5202169418335,2.74055123329163,11.5767040643817
W37684,13Baso,-4.25666570663452,-0.383034944534302,7.22719991810455
W37685,13Baso,-4.96763515472412,-0.124240331351757,7.41355083024329
W37686,7MEP,1.10467648506165,0.74539041519165,1.93135573715375
W37687,16Neu,-5.94774293899536,-2.79005217552185,11.2784400017548
W37689,14Mo,-7.22006559371948,-1.78307831287384,9.40105705464454
W37691,3Ery,7.5889458656311,3.45167374610901,11.5767048331534
W37692,2Ery,7.42273187637329,2.89452147483826,11.5767056019251
W37693,1Ery,8.53240966796875,2.63192915916443,11.5767063706968
W37694,13Baso,-7.15880012512207,-0.991946458816528,9.66385375526175
W37696,15Mo,-6.41520929336548,-4.01533079147339,11.2784407705265
W37698,8Mk,-0.94324254989624,1.81287884712219,1.97134845365494
W37699,2Ery,7.85946607589722,3.17400789260864,11.5767071394684
W37700,14Mo,-6.92554473876953,-1.26101136207581,9.6444360902861
W37701,14Mo,-6.68692350387573,-1.58069503307343,9.41053802467722
W37702,14Mo,-5.02668952941895,-1.87583756446838,10.7678627486381
W37704,9GMP,-3.30612397193909,0.606324017047882,5.10991022299709
W37706,14Mo,-7.43967056274414,-1.44729483127594,9.64045110087866
W37707,14Mo,-6.03786182403564,-3.31378316879272,11.2784415392981
W37708,2Ery,7.30222988128662,1.95227944850922,11.5767079082401
W37709,7MEP,0.432244032621384,0.22734722495079,1.93045199624057
W37710,2Ery,7.75874853134155,3.01449966430664,11.5767086770118
W37711,16Neu,-5.51433610916138,-4.36737680435181,11.2784423080698
W37712,10GMP,-3.91960477828979,0.577992796897888,5.68112225865037
W37713,6Ery,2.14379048347473,0.619721591472626,3.36946043034713
W37714,2Ery,7.81870222091675,2.62897515296936,11.5767094457835
W37715,15Mo,-6.29994583129883,-1.93425559997559,9.36880176679096
W37716,14Mo,-4.45339965820312,-0.62724381685257,7.17961276359433
W37717,15Mo,-6.27869653701782,-3.89363050460815,11.2784430768415
W37718,3Ery,5.53088665008545,1.29651093482971,8.56300168278285
W37719,12Baso,-1.75842833518982,0.40307405591011,3.0630534932986
W37720,2Ery,7.00082921981812,2.66065049171448,11.5767102145552
W37721,13Baso,-5.05467653274536,0.269018083810806,7.71857741398135
W37722,13Baso,-6.02658653259277,-0.567025482654572,8.93756412184329
W37723,7MEP,0.263380199670792,0.463966488838196,0.123144784096624
W37724,6Ery,4.04987668991089,1.42617070674896,6.50558375400092
W37725,5Ery,5.52515316009521,1.95258724689484,8.85912714593776
W37726,2Ery,8.69142723083496,1.95792841911316,11.5767109833269
W37728,14Mo,-5.83934926986694,-2.07292747497559,9.46223632024771
W37729,12Baso,0.361048758029938,0.266234159469604,0.0187615500004687
W37730,2Ery,7.70331621170044,2.79546093940735,11.5767117520986
W37731,16Neu,-6.15763807296753,-4.3494029045105,11.2784438456132
W37737,4Ery,5.90417098999023,3.21732759475708,8.85912791470945
W37738,6Ery,3.08528470993042,0.874847650527954,5.42717831028733
W37739,13Baso,-4.07109403610229,0.221242517232895,6.29588900203784
W37745,4Ery,5.70247077941895,1.90113306045532,8.85912868348114
W37746,2Ery,7.07133483886719,2.59039425849915,11.5767125208702
W37747,4Ery,7.08315372467041,2.72464394569397,11.5767132896419
W37748,15Mo,-5.53948354721069,-3.40080332756042,11.2784446143849
W37753,1Ery,8.58901023864746,2.64943099021912,11.5767140584136
W37754,15Mo,-6.90692615509033,-3.86601424217224,11.2784453831566
W37756,13Baso,-5.38367033004761,-0.429725110530853,7.62081558875608
W37758,15Mo,-5.8049430847168,-4.16116857528687,11.2784461519283
W37759,3Ery,8.21588516235352,1.38986873626709,11.5035189264933
W37761,6Ery,3.89114785194397,1.55124044418335,6.37976217764987
W37762,12Baso,-0.708211243152618,0.13114495575428,0.97502787542071
W37763,12Baso,-1.23853039741516,0.415428966283798,2.1045963504748
W37764,13Baso,-4.99673366546631,-2.28735303878784,10.7291893769451
W37765,5Ery,5.25358772277832,1.03286218643188,9.31643232826406
W37766,16Neu,-5.33280515670776,-3.7606475353241,11.2784469206999
W37769,6Ery,5.66335725784302,2.97237682342529,6.83801629901331
W37770,13Baso,-6.79977083206177,-0.591475129127502,9.66385452403344
W37771,2Ery,7.85072565078735,3.15371584892273,11.5767148271853
W37772,14Mo,-7.08972024917603,-1.61151337623596,9.47424161736615
W37776,3Ery,2.16435813903809,0.0171178299933672,3.07198087126844
W37777,14Mo,-6.01982688903809,-1.60852658748627,9.3423747821915
W37778,8Mk,-0.236145347356796,1.50895893573761,0.453892292001577
W37779,2Ery,8.61178302764893,1.40369963645935,11.5448940821768
W37780,9GMP,-3.19879698753357,-0.308681488037109,4.29237600494714
W37781,4Ery,5.50717210769653,2.22095370292664,8.85912945225282
W37782,3Ery,4.9961142539978,2.77573990821838,6.83801706778499
W37786,3Ery,6.11547470092773,2.43081736564636,8.85913022102451
W37788,14Mo,-6.52030563354492,-1.7748556137085,9.32127557473641
W37790,2Ery,7.36300563812256,1.4044576883316,11.4614067439794
W37793,10GMP,-3.890212059021,-0.0049026645720005,6.3720223939996
W37794,16Neu,-6.09243249893188,-4.74210977554321,11.2784476894716
W37795,6Ery,3.63476324081421,1.34062588214874,5.83547304828755
W37796,14Mo,-6.89674615859985,-1.66115307807922,9.40633862329241
W37797,16Neu,-5.70421028137207,-4.02568101882935,11.2784484582433
W37798,5Ery,5.52823734283447,2.27855777740479,8.8591309897962
W37799,10GMP,-2.65667724609375,-0.989927709102631,4.43628932952897
W37800,16Neu,-6.44034099578857,-1.69068539142609,9.3212763435081
W37801,12Baso,-0.954895079135895,0.867183446884155,2.10561454442391
W37803,15Mo,-5.79871654510498,-3.64300584793091,11.278449227015
W37804,2Ery,7.22458076477051,2.14151835441589,11.576715595957
W37805,13Baso,-7.27695035934448,-1.41648602485657,9.62537171846288
W37806,7MEP,0.465003550052643,0.538366079330444,1.94852780900551
W37807,13Baso,-5.09831380844116,-1.14383590221405,7.76187857133018
W37809,13Baso,-6.34807872772217,-0.34783536195755,9.66385529280513
W37811,2Ery,7.38400602340698,2.46369385719299,11.5767163647287
W37812,6Ery,4.66045045852661,2.2437310218811,6.83801783655668
W37813,14Mo,-6.85383605957031,-1.65638720989227,9.40040939294738
W37817,5Ery,5.62302541732788,1.14098107814789,9.29811995530385
W37818,16Neu,-5.93674373626709,-4.81151676177979,11.2784499957867
W37819,5Ery,5.40568685531616,1.79699873924255,8.05594545915183
W37820,6Ery,3.94153785705566,1.32409572601318,5.47496490204677
W37821,18Eos,-2.64685678482056,1.94713616371155,3.5308573170338
W37822,14Mo,-7.10839748382568,-1.31837046146393,9.64818144846982
W37825,14Mo,-7.17032098770142,-2.40970087051392,9.34196318784229
W37826,13Baso,-7.69726514816284,-0.934395134449005,9.66385606157681
W37828,15Mo,-6.65740537643433,-3.96183490753174,11.2784507645584
W37830,2Ery,1.98163950443268,-0.144083887338638,2.52736577572385
W37833,2Ery,7.76032829284668,3.29741859436035,11.5767171335004
W37835,13Baso,-5.64419317245483,-0.0121385511010885,7.51532677850118
W37838,3Ery,1.80417275428772,-0.144279822707176,2.36799086968529
W37841,2Ery,7.77752256393433,2.77059888839722,11.576717902272
W37842,15Mo,-6.09959745407104,-2.21753740310669,9.45470823850681
W37843,12Baso,-1.73408448696136,0.710833191871643,3.03417642522257
W37844,7MEP,-0.727357506752014,1.27337026596069,2.0989712961949
W37847,3Ery,1.6918820142746,-0.184582218527794,2.30711469621179
W37848,4Ery,1.75822806358337,-0.160148531198502,2.30956386504569
W37849,15Mo,-6.43093252182007,-3.94160151481628,11.2784515333301
W37850,14Mo,-6.72483205795288,-1.47422015666962,9.48002004071789
W37851,4Ery,6.04623031616211,3.27304887771606,8.85913175856788
W37852,4Ery,6.58538150787354,3.02932000160217,9.40529865661243
W37853,13Baso,-5.12754535675049,-0.353807687759399,7.34675041729319
W37854,9GMP,-0.42854642868042,0.760234415531158,0.51332799693323
W37857,12Baso,-0.906643569469452,0.128273949027061,1.06324857593725
W37858,2Ery,7.27707433700562,2.71890807151794,11.5767186710437
W37859,4Ery,5.17206525802612,2.09920334815979,6.8312759759442
W37860,9GMP,-0.804058611392975,2.06520700454712,1.97134922242663
W37861,16Neu,-5.96277046203613,-4.26799917221069,11.2784523021018
W37863,16Neu,-5.52895593643188,-4.49915504455566,11.2784530708734
W37864,2Ery,7.22622585296631,1.09129798412323,11.1203887681511
W37865,2Ery,7.14970111846924,2.76675820350647,11.5767194398154
W37866,16Neu,-6.00079917907715,-4.31709241867065,11.2784538396451
W37867,7MEP,1.56607174873352,0.712664842605591,3.00093767304617
W37868,14Mo,-5.35987901687622,-2.29619026184082,10.7556601317377
W37870,14Mo,-2.64149808883667,-1.1914656162262,4.43629009830066
W37872,14Mo,-3.89773726463318,-0.444961994886398,4.40188084550343
W37873,5Ery,5.48661231994629,1.73720347881317,8.85913252733957
W37874,5Ery,5.58607196807861,1.50290536880493,8.70263740592725
W37875,3Ery,6.57270908355713,2.71511340141296,9.40529942538412
W37876,3Ery,6.33385038375854,2.88293647766113,8.85913329611125
W37878,2Ery,8.1347131729126,1.16807866096497,11.2630569600446
W37879,18Eos,-2.64503002166748,1.93382978439331,3.53085808580549
W37880,14Mo,-6.65244722366333,-1.4379061460495,9.48643633894855
W37881,3Ery,6.82934808731079,2.73606038093567,11.5767202085871
W37882,14Mo,-6.55546092987061,-1.67966616153717,9.32645353537382
W37883,14Mo,-5.37820529937744,-3.28507781028748,11.2784546084168
W37885,12Baso,-0.41254985332489,0.494335442781448,0.554087436994232
W37886,14Mo,-5.90267038345337,-1.94903445243835,9.42810891083086
W37887,4Ery,6.2380633354187,2.86822891235352,8.85913406488294
W37888,3Ery,7.05130815505981,3.82049703598022,11.5767209773588
W37889,14Mo,-6.18149375915527,-1.30531299114227,9.46800137416404
W37890,7MEP,0.882996380329132,0.63590145111084,1.93135650592543
W37891,5Ery,1.30666720867157,0.068959966301918,2.36274033765336
W37892,12Baso,-2.1066358089447,0.63058865070343,2.76062282210267
W37893,2Ery,6.97074365615845,2.54772114753723,11.5767217461305
W37894,15Mo,-6.62536573410034,-1.80871510505676,9.32127711227979
W37895,14Mo,-5.38057518005371,-3.75637912750244,11.2784553771885
W37896,3Ery,6.73657035827637,2.61999869346619,9.40530019415581
W37898,14Mo,-5.81230115890503,-2.00865435600281,9.45301980605387
W37899,2Ery,7.89864778518677,2.61497187614441,11.5767225149022
W37900,3Ery,6.23533773422241,3.15534567832947,8.85913483365463
W37901,2Ery,8.52474117279053,2.30620980262756,11.5767232836739
W37902,16Neu,-5.69233703613281,-4.05047369003296,11.2784561459602
W37903,7MEP,1.53100824356079,0.493487924337387,2.81516324143642
W37904,2Ery,7.80663442611694,2.24613285064697,11.5767240524455
W37906,10GMP,-3.34615540504456,0.103584460914135,5.48014017258818
W37907,7MEP,0.068958543241024,0.145841479301453,0.208718710748347
W37908,5Ery,2.20263171195984,0.105243824422359,3.16528120681362
W37909,5Ery,1.43200016021729,0.0658550336956978,2.30711546498347
W37910,13Baso,-3.78694796562195,0.407849103212357,5.57250094310241
W37913,6Ery,1.31661772727966,0.150697588920593,2.37159822562818
W37914,7MEP,0.896751284599304,0.373470664024353,1.93135727469712
W37915,3Ery,6.21367502212524,2.78025436401367,8.85913560242631
W37916,10GMP,0.13859161734581,0.0165736246854067,0.136313397707366
W37917,5Ery,5.49210166931152,0.718258619308472,9.31643309703574
W37918,5Ery,5.27879047393799,1.02852869033813,9.31643386580743
W37919,1Ery,8.5090970993042,0.938348412513733,11.0449259562573
W37921,13Baso,-6.5725245475769,-0.544629633426666,9.6638568303485
W37922,15Mo,-6.17251062393188,-2.71393609046936,11.2784569147319
W37923,3Ery,5.31631183624268,1.87848615646362,8.11565685351023
W37924,6Ery,2.38603544235229,1.13412773609161,3.76250958257225
W37929,14Mo,-7.07633590698242,-2.74779963493347,11.2784576835036
W37935,3Ery,5.58587789535522,3.46588397026062,6.83801860532836
W37937,3Ery,5.61620998382568,3.17927551269531,6.83801937410005
W37938,3Ery,7.52132701873779,3.32239389419556,11.5767248212172
W37939,16Neu,-5.87005281448364,-4.16639232635498,11.2784584522752
W37940,3Ery,4.62013244628906,2.13060331344604,6.70244662407625
W37941,9GMP,-3.60093474388123,0.54980593919754,5.3160050642404
W37942,14Mo,-5.95502614974976,-2.10699367523193,9.45275483898325
W37943,12Baso,-0.743730485439301,0.408011227846146,0.954288261570235
W37945,9GMP,-1.56475901603699,-0.455184072256088,1.21512932079305
W37946,14Mo,-6.88641166687012,-1.56421172618866,9.46051506203708
W37948,14Mo,-6.62648487091064,-1.83436703681946,9.32127788105147
W37951,8Mk,-0.114564567804337,1.03360748291016,0.453893060773263
W37952,5Ery,2.23857402801514,-0.228439196944237,2.66624849678504
W37953,15Mo,-5.68246841430664,-3.96447086334229,11.2784592210469
W37954,15Mo,-6.19439458847046,-2.36888122558594,9.4719989704092
W37955,3Ery,7.79990291595459,3.21548056602478,11.5767255899889
W37956,16Neu,-6.00093650817871,-4.10762405395508,11.2784599898186
W37957,15Mo,-5.54686212539673,-3.2355649471283,11.2784607585903
W37959,4Ery,6.28006362915039,2.35435485839844,9.40530096292749
W37960,3Ery,7.44378328323364,2.7641932964325,11.5767263587606
W37961,8Mk,-0.734747648239136,2.01767921447754,1.97134999119832
W37962,15Mo,-6.22276020050049,-3.57492423057556,11.278461527362
W37963,14Mo,-5.27755117416382,-3.18214130401611,11.3600875421777
W37964,5Ery,5.92736196517944,2.16644835472107,8.859136371198
W37965,3Ery,4.62636661529541,2.46194839477539,6.83802014287174
W37967,4Ery,1.80369174480438,-0.14282138645649,2.36914303189163
W37969,2Ery,7.08768510818481,2.1557674407959,11.5767271275323
W37970,8Mk,-1.67720174789429,0.206542059779167,2.01958954127015
W37971,7MEP,0.943100273609161,0.662453770637512,1.93135804346881
W37972,10GMP,-4.67791271209717,0.448151141405106,6.81319471541588
W37974,15Mo,-6.11584520339966,-3.76198482513428,11.2784622961337
W37975,14Mo,-7.16445875167847,-1.66561925411224,9.45797426771706
W37977,13Baso,-4.54826545715332,-1.66615414619446,7.8988886704233
W37978,3Ery,7.55995512008667,3.09822916984558,11.576727896304
W37979,7MEP,0.296148031949997,0.54338526725769,0.113151392930244
W37980,2Ery,8.34467124938965,1.8263828754425,11.5767286650757
W37982,13Baso,-6.9466700553894,-1.48608481884003,9.51806884326293
W37983,2Ery,1.68798923492432,-0.155751615762711,2.30711623375516
W37984,10GMP,-3.39204549789429,-0.331347912549973,4.3341859227608
W37985,2Ery,8.496413230896,2.24475646018982,11.5767294338473
W37986,2Ery,7.12965393066406,2.53470182418823,11.576730202619
W37988,2Ery,7.47392082214355,2.63638520240784,11.5767309713907
W37989,12Baso,-1.62325990200043,0.458030790090561,1.99157457412534
W37990,14Mo,-6.71907806396484,-1.5197126865387,9.45244717200539
W37991,1Ery,8.63364028930664,2.45502686500549,11.5767317401624
W37992,14Mo,-5.19707202911377,-1.76253128051758,10.7906873541571
W37993,14Mo,-4.5079665184021,-2.32576656341553,10.7138373588043
W37994,2Ery,8.45383739471436,2.80187201499939,11.5767325089341
W37995,14Mo,-6.48822975158691,-2.91695499420166,11.2784630649054
W37996,16Neu,-6.02693843841553,-3.99303865432739,11.278463833677
W37997,14Mo,-6.44258975982666,-1.12586736679077,9.62504932179656
W38000,8Mk,-0.0202265791594982,1.12362205982208,0.440900985688178
W38001,16Neu,-5.57069206237793,-1.87685692310333,9.46050805075754
W38002,16Neu,-5.37285804748535,-4.36657476425171,11.2784646024487
W38003,2Ery,8.34731197357178,2.25582122802734,11.5767332777058
W38004,8Mk,-0.686471104621887,2.24085211753845,1.97135075997
W38005,5Ery,5.48801326751709,1.70791733264923,8.85913713996969
W38006,6Ery,4.3158106803894,1.34283518791199,6.60223920724006
W38008,15Mo,-5.40358543395996,-2.30683517456055,10.7579983360303
W38009,13Baso,-4.39980506896973,-1.23919916152954,7.85753175428839
W38010,5Ery,5.365309715271,2.00807905197144,8.85913790874137
W38011,14Mo,-6.76797819137573,-2.11570644378662,9.33930190160551
W38012,5Ery,5.40237188339233,1.13625121116638,9.31643463457912
W38013,6Ery,3.65172815322876,0.972203731536865,5.94394786345588
W38014,16Neu,-5.74850368499756,-4.46930408477783,11.2784653712204
W38017,3Ery,6.94368076324463,3.71673917770386,11.5767340464775
W38018,15Mo,-7.08374643325806,-2.9661066532135,11.2784661399921
W38019,7MEP,1.56647491455078,0.737629890441895,3.00093844181786
W38020,7MEP,0.68428909778595,-0.186334192752838,1.6709607771392
W38021,10GMP,-4.11539793014526,0.598934412002563,6.47726100852915
W38022,14Mo,-7.2881178855896,-1.3332462310791,9.66385759912018
W38023,3Ery,7.10573482513428,3.84110260009766,11.5767348152491
W38025,4Ery,5.85476064682007,3.55292916297913,6.83802091164342
W38026,13Baso,-7.52132081985474,-1.07213366031647,9.66385836789187
W38027,15Mo,-7.1701865196228,-2.18143677711487,9.32127864982316
W38030,17Neu,-1.43435704708099,0.573432326316833,2.02385107370273
W38031,4Ery,5.60801362991333,2.55890941619873,8.85913867751306
W38032,6Ery,4.88175535202026,2.60450053215027,6.83802168041511
W38033,3Ery,7.1251654624939,3.89782905578613,11.5767355840208
W38034,3Ery,6.59176540374756,3.65139079093933,8.85913944628475
W38035,7MEP,0.472875952720642,-0.0677244737744331,1.85618042611722
W38036,8Mk,-1.16249871253967,1.34092617034912,1.97135152874169
W38037,6Ery,3.44322967529297,1.28232669830322,4.96343275765396
