cell_id,paul15_clusters,umap1,umap2,dpt_pseudotime_finite
W38418,10GMP,7.098165035247803,3.781438112258911,0.13072030246257782
W38419,3Ery,2.5715184211730957,-12.251917839050293,0.5898747444152832
W38420,10GMP,4.7637810707092285,8.161213874816895,0.11377432942390442
W38421,14Mo,11.757452964782715,9.856009483337402,0.2200269252061844
W38422,3Ery,-0.2086864560842514,-15.20610523223877,0.6484028697013855
W38423,4Ery,-2.7559244632720947,-0.23134301602840424,0.7448720932006836
W38425,14Mo,10.44906234741211,13.111960411071777,0.24683327972888947
W38426,3Ery,-6.910056114196777,-4.012743949890137,0.7713063359260559
W38427,15Mo,13.018501281738281,10.875743865966797,0.2757449448108673
W38428,15Mo,13.42635440826416,11.177289009094238,0.3059118688106537
W38429,10GMP,6.9450578689575195,8.519014358520508,0.12145489454269409
W38430,15Mo,11.012187004089355,19.15737533569336,0.27539515495300293
W38431,15Mo,13.250957489013672,15.909059524536133,0.23939459025859833
W38433,14Mo,7.038257122039795,15.078049659729004,0.27433815598487854
W38434,13Baso,1.4216861724853516,15.116904258728027,0.2573990523815155
W38435,16Neu,16.162376403808594,14.581001281738281,0.3300900459289551
W38436,14Mo,11.285137176513672,13.966861724853516,0.23588626086711884
W38437,4Ery,-0.4957462251186371,-11.678936958312988,0.6392873525619507
W38438,14Mo,11.803939819335938,12.904870986938477,0.23461301624774933
W38439,9GMP,5.960293292999268,0.7446649074554443,0.2570180594921112
W38440,3Ery,-7.680825710296631,-0.8219367265701294,0.7788509726524353
W38441,14Mo,3.485185384750366,15.7112455368042,0.2859157621860504
W38443,3Ery,0.48306673765182495,-10.639564514160156,0.6419503688812256
W38444,10GMP,7.080627918243408,7.222033977508545,0.04150889068841934
W38445,16Neu,14.057724952697754,13.813794136047363,0.1989230215549469
W38446,16Neu,18.44728660583496,16.300655364990234,0.31453537940979004
W38447,13Baso,6.722565174102783,13.015740394592285,0.23330211639404297
W38448,1Ery,-11.914056777954102,-9.919078826904297,0.9135788083076477
W38449,6Ery,8.112369537353516,-4.036440372467041,0.37829747796058655
W38450,2Ery,-5.6959028244018555,-7.661473751068115,0.7037346959114075
W38451,14Mo,10.696852684020996,12.893142700195312,0.28011012077331543
W38452,2Ery,-6.242951393127441,-12.463017463684082,0.7396211624145508
W38453,14Mo,12.343878746032715,13.613581657409668,0.25360748171806335
W38454,5Ery,6.588297367095947,-7.263004779815674,0.47700628638267517
W38455,2Ery,-1.7458157539367676,-8.28062629699707,0.5823700428009033
W38456,9GMP,6.597455978393555,7.976378917694092,0.08272182941436768
W38457,13Baso,16.272075653076172,9.023537635803223,0.2847955524921417
W38458,2Ery,-6.006583213806152,-12.320924758911133,0.7192939519882202
W38459,3Ery,4.6359944343566895,-8.721131324768066,0.48891907930374146
W38460,16Neu,17.391603469848633,14.454391479492188,0.3425448536872864
W38461,13Baso,8.87739372253418,9.15841293334961,0.15389668941497803
W38462,14Mo,7.086044788360596,17.100399017333984,0.2402089536190033
W38463,4Ery,0.6049610376358032,-9.764264106750488,0.6050055623054504
W38464,3Ery,-0.7843616604804993,-15.183609008789062,0.6309667229652405
W38465,6Ery,6.522963523864746,-4.265020370483398,0.38444584608078003
W38466,7MEP,7.14490270614624,2.9388575553894043,0.20937927067279816
W38467,10GMP,2.5369338989257812,5.602977752685547,0.03152929246425629
W38468,4Ery,-2.481771230697632,-11.676458358764648,0.6077250242233276
W38469,2Ery,-5.273040771484375,-11.789739608764648,0.6923088431358337
W38470,16Neu,15.821717262268066,15.012712478637695,0.3137408196926117
W38471,12Baso,13.366328239440918,6.255586624145508,0.1223578080534935
W38474,7MEP,5.043072700500488,-0.5809003710746765,0.291284441947937
W38475,13Baso,9.158304214477539,13.708711624145508,0.23358622193336487
W38477,4Ery,-3.079596996307373,-11.394535064697266,0.6929940581321716
W38478,7MEP,5.681293487548828,1.1213444471359253,0.2409837394952774
W38480,4Ery,-0.07606638222932816,-14.306646347045898,0.6558204293251038
W38481,12Baso,13.201186180114746,6.485347270965576,0.12685872614383698
W38482,5Ery,6.545753002166748,-8.224352836608887,0.503424882888794
W38483,2Ery,-2.180358409881592,-8.889826774597168,0.6914014220237732
W38484,2Ery,-3.495702028274536,-9.579898834228516,0.7778683304786682
W38485,9GMP,5.813241958618164,6.432131290435791,0.06347857415676117
W38486,1Ery,-11.788728713989258,-8.60460376739502,0.8194763660430908
W38488,3Ery,-2.1417462825775146,0.01965976133942604,0.7209075093269348
W38489,14Mo,9.970932006835938,13.993074417114258,0.24523718655109406
W38491,16Neu,14.785558700561523,13.467900276184082,0.2943978011608124
W38492,2Ery,-7.095455646514893,-4.894399642944336,0.6824601888656616
W38493,5Ery,0.33749523758888245,-10.379388809204102,0.6429944634437561
W38494,14Mo,11.112114906311035,14.682337760925293,0.2622326612472534
W38495,15Mo,10.7495756149292,14.86197280883789,0.24520820379257202
W38496,9GMP,9.68928337097168,7.479060649871826,0.03434906527400017
W38497,9GMP,7.4547224044799805,5.43173885345459,0.08458204567432404
W38498,14Mo,15.335596084594727,8.08794116973877,0.3344781994819641
W38500,2Ery,-6.419082164764404,-7.555058002471924,0.8020080924034119
W38501,4Ery,-1.2852745056152344,-1.3438773155212402,0.7898877859115601
W38502,5Ery,2.329509735107422,-8.472987174987793,0.5883195996284485
W38503,4Ery,-0.8680525422096252,-7.561625957489014,0.6958158016204834
W38505,3Ery,-5.797198295593262,-0.8514853119850159,0.7566306591033936
W38506,16Neu,18.354299545288086,15.122114181518555,0.35774752497673035
W38507,2Ery,-9.285638809204102,-5.896067142486572,0.7493757009506226
W38509,16Neu,17.623125076293945,15.941340446472168,0.28162264823913574
W38510,2Ery,-10.314760208129883,-6.077256202697754,0.8546169400215149
W38512,13Baso,5.05928373336792,8.301094055175781,0.05052657052874565
W38515,2Ery,-2.863769292831421,-8.935375213623047,0.5924598574638367
W38516,6Ery,6.676389217376709,-7.566553115844727,0.4623661935329437
W38517,6Ery,5.093097686767578,-7.532858371734619,0.5078917145729065
W38519,14Mo,9.126241683959961,13.939406394958496,0.19962716102600098
W38521,2Ery,-4.348519802093506,-11.319269180297852,0.7181270122528076
W38522,2Ery,-6.599383354187012,-12.451739311218262,0.7381410002708435
W38523,8Mk,9.57227897644043,0.31503453850746155,0.2543788254261017
W38524,8Mk,13.460243225097656,0.5174341797828674,0.2629600167274475
W38525,14Mo,10.107161521911621,13.505355834960938,0.25898170471191406
W38526,14Mo,7.364563465118408,15.984625816345215,0.20964016020298004
W38527,1Ery,-11.24824333190918,-7.5835957527160645,0.8821765184402466
W38528,4Ery,-5.834146976470947,0.7579323649406433,0.7645001411437988
W38529,7MEP,6.811662673950195,4.312004566192627,0.14113934338092804
W38530,16Neu,14.651371002197266,13.248382568359375,0.2914925515651703
W38531,16Neu,16.520416259765625,14.336278915405273,0.2614525854587555
W38532,14Mo,9.899949073791504,13.904088973999023,0.26825016736984253
W38533,3Ery,-2.693584680557251,-11.75929069519043,0.631597101688385
W38534,2Ery,-7.497048377990723,-5.5186591148376465,0.8318568468093872
W38535,16Neu,15.141971588134766,8.019509315490723,0.2957908809185028
W38536,17Neu,14.924480438232422,4.279102325439453,0.28249022364616394
W38537,6Ery,5.878415584564209,-7.657024383544922,0.5035157203674316
W38538,2Ery,-6.086390018463135,-12.380334854125977,0.7251705527305603
W38539,14Mo,7.402089595794678,13.686403274536133,0.18744295835494995
W38540,16Neu,15.122076034545898,12.888175010681152,0.28711017966270447
W38541,7MEP,7.75463342666626,0.7795578241348267,0.25832152366638184
W38543,2Ery,-6.293738842010498,-4.207077503204346,0.7632347345352173
W38544,3Ery,-11.398208618164062,-0.9536740183830261,0.7575903534889221
W38545,2Ery,-4.623034477233887,-11.512068748474121,0.5902608036994934
W38546,6Ery,7.8346710205078125,-4.395511150360107,0.36000940203666687
W38547,6Ery,7.182245254516602,-7.284205913543701,0.43197333812713623
W38548,6Ery,7.5839762687683105,-1.998295545578003,0.28274139761924744
W38549,10GMP,8.58447265625,9.542548179626465,0.06915821135044098
W38550,12Baso,9.1270170211792,4.491738319396973,0.1357201486825943
W38551,12Baso,9.95627212524414,5.654857158660889,0.07741355150938034
W38552,4Ery,0.46133953332901,-12.422835350036621,0.6405110359191895
W38553,2Ery,-4.129486560821533,-11.155869483947754,0.6722080707550049
W38554,4Ery,6.771531581878662,-7.975627899169922,0.4738437831401825
W38555,2Ery,-6.321744441986084,-12.561737060546875,0.6877374649047852
W38556,14Mo,7.173649311065674,15.3706693649292,0.17183370888233185
W38558,3Ery,-2.5391347408294678,-11.350377082824707,0.6412029266357422
W38559,6Ery,7.760882377624512,-5.581564903259277,0.35998693108558655
W38560,3Ery,-8.11941909790039,-1.7389960289001465,0.7363144159317017
W38561,10GMP,9.131292343139648,4.844688415527344,0.07040721923112869
W38563,2Ery,-6.492500305175781,-12.365008354187012,0.7278034090995789
W38564,14Mo,9.330546379089355,13.466917037963867,0.1764717847108841
W38565,16Neu,17.85331153869629,14.790287017822266,0.3331356644630432
W38567,18Eos,23.41537094116211,9.903953552246094,0.48651325702667236
W38568,13Baso,3.7671256065368652,12.71452522277832,0.26052936911582947
W38569,6Ery,6.6076250076293945,-7.800815105438232,0.4742752015590668
W38570,14Mo,7.066965103149414,16.36451530456543,0.2140354961156845
W38571,13Baso,8.448234558105469,11.779380798339844,0.19787169992923737
W38572,2Ery,-3.5504863262176514,-11.454584121704102,0.6899616122245789
W38573,2Ery,-4.7322678565979,-11.349796295166016,0.6195019483566284
W38575,5Ery,7.923872470855713,-5.493192672729492,0.37466302514076233
W38576,10GMP,5.247194766998291,7.582576274871826,0.06199195608496666
W38577,5Ery,-1.970008373260498,-8.209817886352539,0.5910550355911255
W38578,14Mo,9.036187171936035,14.992305755615234,0.18948638439178467
W38579,13Baso,9.370859146118164,11.732932090759277,0.1396515965461731
W38580,14Mo,8.62332534790039,11.523819923400879,0.20657221972942352
W38581,16Neu,17.1970157623291,14.466167449951172,0.33455994725227356
W38582,2Ery,-5.648821830749512,-12.081010818481445,0.7188580632209778
W38583,10GMP,15.928143501281738,-2.8969154357910156,0.3788061738014221
W38584,4Ery,-1.5258653163909912,-7.869729042053223,0.6599016189575195
W38585,16Neu,19.396696090698242,17.773284912109375,0.35277727246284485
W38586,6Ery,5.349252700805664,-1.4443166255950928,0.2981297969818115
W38587,15Mo,11.414163589477539,12.318946838378906,0.19789515435695648
W38588,14Mo,10.35802173614502,8.670008659362793,0.07534496486186981
W38589,12Baso,11.175690650939941,6.430589199066162,0.09180235117673874
W38590,7MEP,5.904819965362549,1.512973666191101,0.23951709270477295
W38591,10GMP,8.349569320678711,8.882121086120605,0.07844322174787521
W38592,15Mo,7.8794121742248535,15.800374031066895,0.22321227192878723
W38593,3Ery,-11.546783447265625,-0.9006295800209045,0.865121603012085
W38594,15Mo,18.928651809692383,19.67621421813965,0.38480958342552185
W38595,3Ery,-11.95405387878418,-0.6853193044662476,0.8025972843170166
W38596,9GMP,6.346724510192871,5.977930545806885,0.0336437001824379
W38597,2Ery,-6.717714786529541,-3.9583442211151123,0.7189885377883911
W38598,7MEP,7.833702564239502,1.2203341722488403,0.21789498627185822
W38599,3Ery,-5.823251724243164,-0.6228298544883728,0.6397762298583984
W38601,13Baso,1.0050073862075806,14.154959678649902,0.2741047441959381
W38602,16Neu,17.080312728881836,17.032577514648438,0.22901307046413422
W38603,13Baso,3.4003334045410156,11.811277389526367,0.24032551050186157
W38604,2Ery,-9.770308494567871,-1.175837516784668,0.8424810171127319
W38605,15Mo,14.38581657409668,16.617216110229492,0.3254213035106659
W38606,7MEP,9.073136329650879,0.6397348642349243,0.2572006583213806
W38607,6Ery,7.667398452758789,-8.053149223327637,0.40566208958625793
W38608,5Ery,1.3091468811035156,-12.027337074279785,0.6214900016784668
W38609,13Baso,17.342731475830078,8.865779876708984,0.3057073950767517
W38610,10GMP,7.633078098297119,9.458636283874512,0.12794271111488342
W38611,9GMP,2.0624096393585205,5.465070724487305,0.028887761756777763
W38612,13Baso,4.518802642822266,8.841838836669922,0.17587919533252716
W38613,13Baso,3.420095682144165,13.000967025756836,0.24821455776691437
W38614,12Baso,8.299049377441406,1.2152875661849976,0.22291803359985352
W38615,5Ery,-1.4887638092041016,-11.468921661376953,0.5993701219558716
W38616,13Baso,7.687102794647217,12.701037406921387,0.21586954593658447
W38617,15Mo,16.95139503479004,18.036256790161133,0.34160369634628296
W38618,14Mo,6.727112770080566,16.702451705932617,0.2645009458065033
W38619,10GMP,6.233382701873779,10.01456356048584,0.15256154537200928
W38620,15Mo,9.3720121383667,15.561599731445312,0.27838391065597534
W38622,4Ery,1.5076477527618408,-8.032135009765625,0.6326072216033936
W38623,5Ery,5.250323295593262,-7.709445953369141,0.4607957899570465
W38624,8Mk,11.276914596557617,1.367568016052246,0.23424763977527618
W38625,13Baso,4.544493198394775,13.20191764831543,0.23584815859794617
W38626,7MEP,6.969635963439941,3.246366500854492,0.2374165952205658
W38627,14Mo,6.84524393081665,17.53832244873047,0.2935579717159271
W38628,14Mo,0.38935497403144836,14.254863739013672,0.29617202281951904
W38629,2Ery,-4.627277851104736,-11.306774139404297,0.7314515113830566
W38630,6Ery,7.229461669921875,-5.385669708251953,0.3598317503929138
W38631,2Ery,-7.3520050048828125,-5.461044788360596,0.8491632342338562
W38632,13Baso,5.440183639526367,11.500245094299316,0.18528929352760315
W38633,7MEP,10.512256622314453,1.3430887460708618,0.20597107708454132
W38634,16Neu,18.548988342285156,15.43791389465332,0.37172558903694153
W38636,14Mo,1.1367117166519165,15.782748222351074,0.26681652665138245
W38637,3Ery,4.811141014099121,-7.559595108032227,0.5553034543991089
W38638,16Neu,15.695427894592285,14.531781196594238,0.2918453514575958
W38640,10GMP,8.405588150024414,7.1013264656066895,0.02055385522544384
W38643,12Baso,11.44308853149414,6.611230373382568,0.0843161940574646
W38644,10GMP,4.4551262855529785,6.0358171463012695,0.03127416968345642
W38645,13Baso,6.494721412658691,11.797523498535156,0.16011154651641846
W38646,1Ery,-11.629069328308105,-8.156085014343262,0.9536224603652954
W38647,16Neu,16.05039405822754,14.684809684753418,0.2568818926811218
W38648,6Ery,6.348391532897949,0.926341712474823,0.24069203436374664
W38649,14Mo,6.2729291915893555,14.617982864379883,0.22865228354930878
W38650,2Ery,-3.5813729763031006,-10.208612442016602,0.681493878364563
W38651,14Mo,9.218026161193848,13.572808265686035,0.21624191105365753
W38652,10GMP,2.5678608417510986,5.398792266845703,0.025904987007379532
W38653,14Mo,10.617513656616211,12.829894065856934,0.24101558327674866
W38654,16Neu,15.229568481445312,12.80127239227295,0.33507317304611206
W38655,9GMP,8.608360290527344,8.422335624694824,0.0409260019659996
W38656,3Ery,8.455388069152832,-8.472624778747559,0.4401867687702179
W38657,3Ery,-2.306865930557251,-0.40991732478141785,0.7558220028877258
W38659,14Mo,12.873022079467773,13.512072563171387,0.2627042233943939
W38660,2Ery,-5.289124488830566,-11.74599838256836,0.6915677189826965
W38662,12Baso,11.322689056396484,6.576992511749268,0.07265932857990265
W38663,9GMP,8.913512229919434,7.034739971160889,0.030808119103312492
W38664,1Ery,-11.93162727355957,-8.837495803833008,0.9109752178192139
W38666,3Ery,0.6698681116104126,-10.882390022277832,0.684005856513977
W38668,5Ery,-2.492065668106079,-11.710503578186035,0.5891461372375488
W38669,2Ery,-6.274910926818848,-12.405746459960938,0.716971755027771
W38670,8Mk,15.49454116821289,-2.3854665756225586,0.3419080078601837
W38672,2Ery,-6.797554016113281,-5.260992527008057,0.7272588610649109
W38673,16Neu,20.559432983398438,19.062490463256836,0.36663955450057983
W38674,5Ery,2.249545097351074,-8.412261962890625,0.5174040794372559
W38675,10GMP,9.773215293884277,5.737753868103027,0.10672939568758011
W38676,13Baso,2.7371904850006104,14.859150886535645,0.21314217150211334
W38677,16Neu,18.594648361206055,15.59737777709961,0.4498867690563202
W38678,14Mo,9.64686107635498,13.96329402923584,0.1946539580821991
W38679,2Ery,-6.377976894378662,-12.587428092956543,0.7674615383148193
W38680,5Ery,3.237011194229126,-8.673348426818848,0.5928330421447754
W38681,15Mo,1.2889811992645264,16.41922950744629,0.29475337266921997
W38682,7MEP,4.578532695770264,0.8745020031929016,0.26171454787254333
W38683,15Mo,14.663163185119629,15.438104629516602,0.2506450116634369
W38684,5Ery,1.7793385982513428,-9.242813110351562,0.6348310112953186
W38685,6Ery,8.220978736877441,-9.498371124267578,0.46401649713516235
W38686,5Ery,5.750452518463135,-8.868342399597168,0.518520176410675
W38687,2Ery,-3.344493865966797,-5.5224385261535645,0.7557815313339233
W38688,3Ery,-1.8197500705718994,-1.5466808080673218,0.6821187734603882
W38689,15Mo,16.87351417541504,16.902952194213867,0.3451734483242035
W38690,7MEP,7.016550540924072,0.7664117813110352,0.24347802996635437
W38691,3Ery,-4.224581241607666,0.2939070165157318,0.7868313193321228
W38692,15Mo,1.2428611516952515,15.444708824157715,0.25432613492012024
W38693,16Neu,18.219205856323242,18.58344078063965,0.33087146282196045
W38694,6Ery,6.83525276184082,-5.237977504730225,0.39062660932540894
W38695,7MEP,7.5469584465026855,0.9483665823936462,0.2447880506515503
W38697,6Ery,8.066344261169434,-9.492735862731934,0.4367930591106415
W38698,6Ery,8.061952590942383,-4.771333694458008,0.37804049253463745
W38699,10GMP,1.0440027713775635,5.864948749542236,0.08179464936256409
W38700,4Ery,-1.6599358320236206,-0.48656517267227173,0.7071000933647156
W38701,13Baso,6.199949264526367,12.498516082763672,0.20175690948963165
W38702,14Mo,13.161478042602539,13.66196346282959,0.2843625247478485
W38703,13Baso,5.816950798034668,12.319480895996094,0.1607690453529358
W38704,3Ery,-2.521674394607544,-0.8707000017166138,0.6141972541809082
W38705,6Ery,8.030627250671387,-5.287489414215088,0.37254515290260315
W38707,8Mk,12.121672630310059,1.729085087776184,0.21474312245845795
W38709,14Mo,8.923914909362793,13.923590660095215,0.1538449376821518
W38710,2Ery,-6.168254852294922,-7.258542060852051,0.7135089635848999
W38711,9GMP,1.312695860862732,5.52606725692749,0.05236117169260979
W38712,6Ery,6.106873035430908,-11.65001106262207,0.44991859793663025
W38713,15Mo,13.531730651855469,13.376139640808105,0.29593196511268616
W38714,13Baso,8.24405288696289,11.941089630126953,0.16969181597232819
W38715,3Ery,5.2914299964904785,-7.559897422790527,0.4886375069618225
W38716,16Neu,17.556894302368164,15.262885093688965,0.3363882005214691
W38717,2Ery,-10.689899444580078,-6.4513421058654785,0.776705801486969
W38718,9GMP,3.226606607437134,5.663426876068115,0.0800132304430008
W38719,14Mo,12.619102478027344,13.61821174621582,0.28380146622657776
W38720,3Ery,-0.25073012709617615,-11.595141410827637,0.6968231797218323
W38721,14Mo,8.843278884887695,13.894736289978027,0.20196764171123505
W38722,14Mo,9.329678535461426,13.580266952514648,0.2300071269273758
W38723,16Neu,6.850457668304443,17.164501190185547,0.2562943696975708
W38724,14Mo,6.679832935333252,17.463531494140625,0.3192923665046692
W38726,9GMP,8.626588821411133,8.70810604095459,0.08819201588630676
W38727,3Ery,-0.3743661642074585,-11.882869720458984,0.6831293106079102
W38728,13Baso,17.411523818969727,8.798107147216797,0.26182642579078674
W38729,10GMP,7.129325866699219,-2.0336546897888184,0.2902625501155853
W38730,14Mo,11.947964668273926,13.53388500213623,0.20246419310569763
W38732,3Ery,6.912028789520264,-7.596417427062988,0.4698011577129364
W38733,6Ery,7.08740758895874,-7.892214775085449,0.4606427252292633
W38734,14Mo,9.478641510009766,13.827863693237305,0.27855148911476135
W38735,4Ery,-2.0945749282836914,-11.518556594848633,0.6212978959083557
W38736,3Ery,-7.634625434875488,-1.0087432861328125,0.7051644325256348
W38737,2Ery,-6.561246395111084,-12.469250679016113,0.7656610012054443
W38738,2Ery,-5.590658664703369,-12.060388565063477,0.6309311985969543
W38739,14Mo,8.93579387664795,13.504155158996582,0.16726210713386536
W38740,2Ery,-3.380594491958618,-11.312599182128906,0.6187027096748352
W38741,8Mk,7.656991004943848,-5.588721752166748,0.36648306250572205
W38742,10GMP,10.075932502746582,7.43751335144043,0.03879423066973686
W38744,10GMP,3.7773611545562744,5.825098514556885,0.023883359506726265
W38745,14Mo,9.043535232543945,12.334898948669434,0.12429065257310867
W38747,10GMP,1.4298925399780273,5.514053821563721,0.04211519658565521
W38748,16Neu,15.042977333068848,12.949259757995605,0.29155072569847107
W38750,10GMP,4.686900615692139,8.41532039642334,0.13582979142665863
W38751,10GMP,5.0892486572265625,7.469216823577881,0.11083868891000748
W38752,13Baso,4.602020263671875,13.887287139892578,0.201371967792511
W38753,16Neu,19.35995864868164,17.29686737060547,0.348534494638443
W38754,2Ery,-3.1582486629486084,-11.678868293762207,0.6710850596427917
W38755,16Neu,15.206241607666016,12.784419059753418,0.339902400970459
W38756,2Ery,-6.480947494506836,-7.145097732543945,0.6945984363555908
W38757,14Mo,1.5325804948806763,15.514577865600586,0.3031342625617981
W38759,14Mo,11.130134582519531,14.51624870300293,0.2743310332298279
W38761,14Mo,10.40168285369873,12.713775634765625,0.2219577431678772
W38765,13Baso,1.382285237312317,14.626826286315918,0.23707479238510132
W38767,2Ery,-7.214522838592529,-5.303125858306885,0.8723440170288086
W38768,2Ery,-8.599506378173828,-2.8121981620788574,0.8147649168968201
W38769,16Neu,17.63085174560547,14.884271621704102,0.3362213671207428
W38770,2Ery,-3.480970859527588,-11.38243579864502,0.6136212348937988
W38771,2Ery,-5.400310039520264,-6.514199733734131,0.7841227054595947
W38772,14Mo,6.851649761199951,17.29867172241211,0.2601991593837738
W38773,5Ery,-2.821749210357666,-11.581725120544434,0.6393603682518005
W38774,2Ery,-3.164720058441162,-11.671963691711426,0.6388352513313293
W38775,7MEP,6.652091026306152,-0.036867622286081314,0.2580588161945343
W38776,9GMP,8.846861839294434,1.8953970670700073,0.21300269663333893
W38777,2Ery,-2.555877685546875,-4.61835241317749,0.7380906343460083
W38778,10GMP,2.063433885574341,5.337717533111572,0.04448594152927399
W38779,7MEP,4.808834075927734,0.3886021375656128,0.27378737926483154
W38781,6Ery,6.399711608886719,-2.2307651042938232,0.30792394280433655
W38782,15Mo,8.902121543884277,15.836009979248047,0.23993049561977386
W38783,5Ery,1.6335757970809937,-9.23941707611084,0.5667234063148499
W38784,5Ery,-1.7636524438858032,-11.542975425720215,0.6925164461135864
W38785,15Mo,12.486799240112305,20.00032615661621,0.22730696201324463
W38786,14Mo,6.1077117919921875,10.936850547790527,0.1703070104122162
W38788,8Mk,15.58822250366211,-2.5558784008026123,0.3464004397392273
W38789,14Mo,1.6793017387390137,12.95257568359375,0.24256792664527893
W38790,15Mo,13.209492683410645,18.809951782226562,0.24023975431919098
W38791,4Ery,5.841437339782715,-11.729802131652832,0.5103092193603516
W38793,14Mo,8.02975845336914,15.240286827087402,0.1686568558216095
W38794,13Baso,9.599498748779297,12.811422348022461,0.18113678693771362
W38795,6Ery,8.667327880859375,-5.75086784362793,0.3661074936389923
W38796,4Ery,-1.055070161819458,-15.109230995178223,0.7210754752159119
W38797,13Baso,18.573379516601562,9.168702125549316,0.30121326446533203
W38798,4Ery,-0.48031139373779297,-6.8767218589782715,0.6903364658355713
W38799,9GMP,5.653461456298828,6.029295921325684,0.03287294879555702
W38800,3Ery,-7.791725158691406,-0.5766833424568176,0.7821140289306641
W38801,8Mk,15.484631538391113,-2.451533555984497,0.34385842084884644
W38802,8Mk,16.4952335357666,-3.466573476791382,0.493655264377594
W38803,15Mo,12.843561172485352,17.732118606567383,0.29794439673423767
W38804,2Ery,-4.661477088928223,-5.225744724273682,0.6878743767738342
W38805,12Baso,13.845181465148926,5.689958572387695,0.161736398935318
W38806,3Ery,6.403223514556885,-11.87948989868164,0.4943971037864685
W38807,15Mo,18.906599044799805,19.419757843017578,0.3615354895591736
W38808,15Mo,12.519837379455566,19.078908920288086,0.21967051923274994
W38809,9GMP,1.5468370914459229,5.599564075469971,0.043475814163684845
W38810,3Ery,-6.742405891418457,-0.629972517490387,0.8050945401191711
W38811,10GMP,6.600311756134033,7.770656585693359,0.05514555424451828
W38812,15Mo,16.163904190063477,16.08917808532715,0.35354337096214294
W38813,16Neu,17.552104949951172,20.210325241088867,0.37166398763656616
W38814,4Ery,1.2321078777313232,-13.41899299621582,0.5801109671592712
W38815,3Ery,0.2918820381164551,-15.17471694946289,0.5941206216812134
W38816,14Mo,6.338222026824951,15.037322998046875,0.23515084385871887
W38818,3Ery,-0.021341221407055855,-14.963207244873047,0.5850006341934204
W38819,16Neu,19.369157791137695,19.23444366455078,0.34750232100486755
W38820,6Ery,7.96753454208374,-6.74393892288208,0.3928673565387726
W38821,5Ery,6.444005012512207,-9.73541259765625,0.5431681275367737
W38822,13Baso,10.728875160217285,9.053153991699219,0.10928378999233246
W38823,13Baso,9.08920669555664,19.411455154418945,0.30985379219055176
W38825,13Baso,17.069246292114258,8.713824272155762,0.2816275358200073
W38826,8Mk,11.238580703735352,1.5254532098770142,0.2281130850315094
W38827,2Ery,8.278515815734863,-0.8011412620544434,0.5961074233055115
W38828,13Baso,2.7048473358154297,14.283336639404297,0.2405698448419571
W38829,13Baso,9.75080680847168,19.207292556762695,0.2063968926668167
W38830,8Mk,10.998847007751465,2.0383193492889404,0.20771482586860657
W38831,8Mk,13.332784652709961,0.6833455562591553,0.27583757042884827
W38832,15Mo,12.700027465820312,19.801437377929688,0.34134238958358765
W38833,14Mo,4.9276347160339355,16.08438491821289,0.22358717024326324
W38834,14Mo,14.51860237121582,14.039409637451172,0.28563496470451355
W38836,6Ery,7.283710479736328,-2.64853835105896,0.31858450174331665
W38837,5Ery,4.959904193878174,-10.469045639038086,0.48446977138519287
W38838,15Mo,13.09610652923584,15.927573204040527,0.267716646194458
W38839,7MEP,7.388105392456055,0.004419662524014711,0.29920315742492676
W38840,15Mo,13.186929702758789,16.841562271118164,0.3101865351200104
W38841,15Mo,12.468782424926758,21.055002212524414,0.3450201749801636
W38843,6Ery,3.6040258407592773,-11.741354942321777,0.5122129917144775
W38845,12Baso,1.52045476436615,5.525501728057861,0.06456485390663147
W38846,2Ery,-7.918449878692627,-5.553539276123047,0.7882855534553528
W38847,13Baso,17.701765060424805,9.248760223388672,0.224365234375
W38848,3Ery,6.472245216369629,-5.926064968109131,0.41253969073295593
W38849,4Ery,-0.2811107635498047,-14.668475151062012,0.5830937027931213
W38850,14Mo,11.802704811096191,11.700128555297852,0.23578879237174988
W38851,10GMP,8.276323318481445,7.669205665588379,0.035300955176353455
W38852,16Neu,15.905412673950195,17.626815795898438,0.355193167924881
W38853,15Mo,16.308855056762695,17.095556259155273,0.279962956905365
W38854,6Ery,6.313197135925293,-0.8008374571800232,0.2794606387615204
W38855,13Baso,4.012374401092529,12.255358695983887,0.18866799771785736
W38858,15Mo,18.063961029052734,20.278732299804688,0.4315551221370697
W38859,6Ery,8.751428604125977,-5.703078746795654,0.3581567704677582
W38860,2Ery,-7.505230903625488,-5.087636470794678,0.7046781778335571
W38861,15Mo,13.174371719360352,16.815383911132812,0.28556326031684875
W38862,3Ery,-3.164863348007202,-0.34879469871520996,0.5559688210487366
W38863,13Baso,10.764199256896973,12.104276657104492,0.14855603873729706
W38864,6Ery,5.940502643585205,-1.903110146522522,0.31507086753845215
W38865,13Baso,6.718169689178467,13.333911895751953,0.25364941358566284
W38866,9GMP,8.735895156860352,6.909407615661621,0.027830038219690323
W38867,10GMP,1.3187757730484009,5.6752824783325195,0.03630498796701431
W38868,10GMP,6.815157413482666,7.747852802276611,0.0503847561776638
W38869,14Mo,6.573488712310791,14.3806791305542,0.2481239140033722
W38870,2Ery,-7.242634296417236,-4.738400936126709,0.6810451149940491
W38871,6Ery,7.726998329162598,-3.749675750732422,0.3437720835208893
W38872,10GMP,4.788463592529297,6.8935418128967285,0.03642159700393677
W38873,7MEP,6.3980488777160645,0.5656599402427673,0.2517920434474945
